"1553954_at","1554078_s_at","1555832_s_at","1555950_a_at","1560089_at","1560587_s_at","1563796_s_at","200006_at","200632_s_at","200665_s_at","200738_s_at","200827_at","200838_at","200839_s_at","200931_s_at","200983_x_at","201012_at","201022_s_at","201141_at","201170_s_at","201185_at","201217_x_at","201243_s_at","201261_x_at","201289_at","201323_at","201422_at","201426_s_at","201578_at","201590_x_at","201666_at","201925_s_at","201926_s_at","201939_at","201951_at","202022_at","202068_s_at","202237_at","202238_s_at","202419_at","202457_s_at","202478_at","202490_at","202707_at","202814_s_at","202839_s_at","202887_s_at","202904_s_at","202939_at","202949_s_at","203001_s_at","203072_at","203083_at","203147_s_at","203382_s_at","203476_at","203895_at","204179_at","204264_at","204338_s_at","204472_at","204544_at","204584_at","204620_s_at","204679_at","205386_s_at","205677_s_at","205963_s_at","206426_at","206686_at","207016_s_at","207543_s_at","207574_s_at","208089_s_at","208399_s_at","208490_x_at","208538_at","208885_at","208891_at","208892_s_at","208893_s_at","208918_s_at","208961_s_at","209043_at","209101_at","209184_s_at","209185_s_at","209193_at","209345_s_at","209386_at","209387_s_at","209457_at","209487_at","209545_s_at","209624_s_at","209711_at","209875_s_at","210016_at","210095_s_at","210275_s_at","210427_x_at","210495_x_at","210512_s_at","210517_s_at","210592_s_at","210652_s_at","210845_s_at","211073_x_at","211074_at","211719_x_at","211924_s_at","211928_at","211988_at","212013_at","212039_x_at","212143_s_at","212171_x_at","212463_at","212464_s_at","212501_at","212632_at","212884_x_at","213274_s_at","213293_s_at","213503_x_at","213905_x_at","214527_s_at","214581_x_at","214620_x_at","214866_at","215033_at","215034_s_at","215792_s_at","216143_at","216392_s_at","216442_x_at","217356_s_at","217434_at","217762_s_at","217773_s_at","217996_at","218213_s_at","218698_at","218856_at","218881_s_at","218902_at","219038_at","219171_s_at","219206_x_at","219539_at","220719_at","221306_at","221419_s_at","221479_s_at","221523_s_at","221563_at","221591_s_at","221648_s_at","221656_s_at","221667_s_at","221730_at","221731_x_at","221745_at","222421_at","222994_at","223003_at","223122_s_at","223163_s_at","223172_s_at","223193_x_at","223312_at","223454_at","223455_at","224314_s_at","224602_at","224606_at","224657_at","224777_s_at","224806_at","224890_s_at","224911_s_at","225010_at","225011_at","225337_at","225494_at","225670_at","225750_at","226041_at","226452_at","226594_at","226648_at","226727_at","226987_at","227143_s_at","227338_at","227735_s_at","227736_at","227961_at","229676_at","230630_at","231576_at","234983_at","241355_at","242648_at","35156_at","36711_at","58780_s_at","survival"
8.547102061,9.341285157,12.17648119,3.545010072,3.205721746,12.79911289,6.187104911,13.04783987,8.525735556,13.24520844,13.62234567,9.794225982,13.55491333,13.73624625,11.06588158,9.745149164,13.28725076,11.77379542,12.75256426,13.20767018,4.306781679,14.70064791,9.893799527,6.450129417,8.389544526,8.411238425,11.71875353,14.24955204,7.501444284,13.34155502,12.2793198,4.098322038,4.125476725,5.357606335,7.829938337,9.038528065,7.52021147,14.00138307,13.65906029,10.07934067,11.20280666,9.421333452,2.308825606,2.231162366,9.979691067,9.052512588,12.1674601,8.329213629,10.70556421,6.911497864,2.231162366,5.743297751,2.332437401,6.968899862,12.19601124,11.45274208,2.231162366,2.376185745,8.497782615,2.231162366,10.53173491,8.590428398,3.154956911,7.369961154,8.103935482,2.432480734,6.622482269,8.073319133,2.231162366,4.405695697,12.75150433,11.73133815,11.80283628,6.113236166,2.231162366,5.292628996,2.231162366,9.829714407,10.3532698,9.98856264,6.387278399,9.249554582,10.52992109,10.79229864,11.03878998,8.03340837,9.999182033,7.418565526,7.385043495,9.547014253,8.466231597,6.32856955,7.862770596,8.821189887,3.914263261,8.113916577,12.97078395,2.231162366,10.27237885,12.24653732,13.36884557,11.3012174,9.876951083,6.946868301,12.86667376,3.881506961,10.81235386,14.58501962,11.19896417,12.16572018,10.81630196,10.76252417,11.66674282,6.76912375,14.50505163,8.184867673,7.940541922,8.387663863,11.30518368,13.01422994,8.485673644,11.00726467,11.75205207,12.44758131,13.05632688,5.890677991,8.989295707,2.304887164,11.65486622,8.805535127,2.231162366,6.951913911,5.438646192,2.231162366,6.042720555,11.28946451,12.01045589,2.231162366,9.439313792,12.9689853,3.007509135,13.51542617,10.35490362,2.931614438,2.231162366,7.664516509,7.089844406,4.690436718,10.19636612,6.683747358,2.231162366,3.056616839,10.7325178,10.91319918,9.953936433,7.128921295,4.177169376,4.117839512,7.227037839,4.045907283,8.090603525,6.904415496,8.375509889,8.997883725,10.11625785,12.37082769,2.608431092,8.189445765,6.346223971,10.62320568,7.326375886,8.930562913,6.65429607,4.650581715,11.14671368,11.54724282,5.269779587,10.84938153,8.622043273,10.33437047,9.035105162,9.549202394,11.03939636,6.702944691,9.45063131,4.568607265,9.237818545,8.170233833,9.532011392,7.037494691,9.015048154,8.916759044,6.382601253,5.932558549,9.738740283,3.182459145,3.015843872,12.52184544,5.138957438,5.274384369,8.000297479,8.509509042,5.801067816,8.790347036,9.249988586,8.056170489,9.204160222,0
7.598826073,9.309341951,10.18867909,5.887917242,3.257395586,13.24049514,5.661419434,13.11606558,11.43458573,13.55283674,13.85413349,7.762191829,9.952398236,10.66422965,10.70710844,9.696677564,9.633572082,12.62772351,13.14149266,12.99226765,8.631912739,14.50194363,13.43042348,8.537350892,10.03314507,9.349427156,8.618991466,11.12256413,9.445071577,13.40043224,11.37819483,6.825219815,6.234354323,8.493154138,8.962483993,9.48378869,10.2860071,9.437713995,6.910137099,8.448508119,10.01962913,9.240370264,2.373409372,2.231162366,9.750437453,9.717072502,13.13069111,8.744389254,11.44356396,9.689583766,2.231162366,5.098083313,9.096689905,9.805456772,6.770870706,10.35714235,3.824278945,2.410176671,8.829595507,2.231162366,6.121624515,7.262918988,3.150154242,9.87226491,12.16237105,2.858669043,6.461641243,7.930480942,2.231162366,4.234568852,3.360192931,9.147993133,8.559019498,4.431601633,2.231162366,4.727274265,2.231162366,8.009951001,13.05210539,12.95065468,9.293661494,8.130906135,8.778181201,10.58459886,7.78592868,5.55071101,4.530929767,5.259650781,5.635548315,10.26167385,9.095178717,6.158849316,9.036366488,7.473076703,2.406225622,9.266133353,7.032999234,2.231162366,13.28403153,13.00989267,13.43907491,10.70003867,12.81577192,6.815664524,12.59176451,6.050236197,5.407043638,14.4085808,12.12561575,11.77425475,6.021937408,11.29294674,11.90046861,6.960900675,14.42581837,10.50681381,10.67763558,9.551575539,10.78316175,12.13077904,7.448890905,8.66172762,8.224475488,11.32832321,13.10332123,8.712777794,8.702115449,10.96771022,9.112175079,5.683612686,2.231162366,8.306907388,5.737676972,2.231162366,5.955816636,10.80694713,11.11969808,2.231162366,9.153699164,13.30167136,8.789152512,12.35233254,9.129376893,13.0155459,2.482334638,8.749501231,5.86388725,2.53966616,11.12935586,7.940703314,2.268214,3.132212792,11.85593474,10.36558311,5.90522819,8.064335416,3.766230163,5.172171792,9.438742019,5.201346689,9.876663083,9.720871016,9.889671876,9.647626428,10.54768753,12.20508466,3.909298616,8.062700434,8.118414403,12.43964072,6.292662986,4.386432425,6.312939796,3.992908025,10.80603276,9.782997603,8.624395321,10.59059119,8.074483154,10.3518659,7.98071013,10.52634468,9.437342687,8.496515355,11.22293491,5.958834205,10.59491725,8.696192421,9.542555082,6.872316472,5.889320467,8.365476063,4.767141869,8.574058064,9.412172854,4.928880659,4.29012411,8.28953296,3.516481906,5.57430702,5.922697923,8.87773271,6.966440362,9.708113364,8.157775187,8.548888279,7.89262466,0
8.196670202,8.727437817,12.50611908,10.69835222,3.113938908,13.51491568,6.908908579,13.42300524,8.827438198,14.477626,14.34161676,10.9404355,14.3053893,13.97331592,10.98904912,11.89182036,13.72623708,12.44409291,11.57241625,11.30372046,11.58137254,14.51828077,11.47621513,9.540433255,9.837656482,10.64587057,12.35118608,14.50678523,12.03535277,14.25774031,14.23792442,10.64377135,10.62922597,8.146851096,6.7667544,8.156349515,5.302844623,14.58118402,14.19972862,10.13864411,10.92064302,10.59941074,2.309555321,2.231162366,10.63213481,9.706276584,13.13307048,7.997830034,11.63127603,11.13067845,2.231162366,6.410968346,10.30273848,7.529348127,13.06785408,12.23069959,2.231162366,2.851618732,9.126270881,6.73053418,9.095584787,8.101394005,8.796478734,10.81083913,9.00189856,2.576731648,7.985249281,7.402726691,2.231162366,4.234568852,2.260418364,9.984108997,8.697658843,9.181061655,2.231162366,4.512582555,2.231162366,9.805908019,13.45798526,12.96362857,10.21340978,10.42216219,11.51281402,11.15022874,6.920477766,8.105128639,9.390492294,5.383934496,7.436502195,10.67413604,9.309734998,10.47772607,7.196225107,8.701112477,3.250531558,9.242337323,13.96435886,2.231162366,11.01007769,11.7950544,14.27584911,13.88740141,11.16515662,10.28478674,13.52556367,5.359319119,11.05724357,14.43494418,11.90847988,14.51300823,11.77155788,10.76989145,11.45469973,8.264134536,14.36301563,8.488231943,8.915162959,10.66357884,14.1297312,14.76175615,8.928131439,11.88644549,12.78126867,10.08715679,13.97810812,9.441129627,9.784360532,8.482317502,9.745640358,9.506145625,2.29722448,8.643853479,5.980968412,2.231162366,6.042720555,13.93874714,12.71282437,2.231162366,12.33234413,13.63649761,11.12378326,13.71557843,8.894079737,10.84390307,2.455535496,8.443005452,7.451020165,2.529328461,10.57444649,9.219344368,2.268214,3.161389288,11.24678556,9.992040505,7.924869334,9.797689642,6.730565041,7.185048794,7.383339336,9.549522362,11.88675933,10.36932236,8.074975739,9.622906697,10.94451029,11.73161784,11.17831014,8.932501432,9.89731193,11.9233107,7.729033333,7.607694994,6.073632106,4.426569605,11.22186143,11.70957771,12.38904593,11.40755273,9.095912612,10.48169627,11.60506877,9.946525423,10.33061992,7.71145947,9.236851488,5.5750063,8.971852396,5.470899667,8.724629393,5.737512755,7.017295852,9.941350479,5.393476187,8.386139776,9.325047784,3.608581745,3.118322396,12.97889925,5.953256191,5.520097762,3.300049124,8.167419698,5.801067816,9.065298021,8.780466875,9.478977259,9.269849279,0
7.024605474,9.523595311,9.890528278,10.61976204,4.041150397,12.84497633,6.896725477,12.69976276,12.96175032,12.39798158,12.81517721,9.12151485,9.129527953,10.42015052,11.3904137,10.08938456,7.819144775,12.53465637,12.01832409,10.46234211,9.718494215,14.93158472,12.94719999,8.364526925,8.818110735,8.810664457,7.850513825,10.75593953,8.033280719,13.09219594,11.32127186,11.55007813,10.87092622,4.301819689,7.388965433,8.041717758,6.523142103,9.580932682,7.832572609,9.939135331,10.05196502,7.492288822,2.46311511,2.231162366,9.92194708,9.914656481,13.22476541,7.772095247,10.90585585,12.12434984,2.231162366,5.796420543,10.11920491,9.477705637,5.767455839,11.43179725,2.231162366,2.427060712,8.855602645,2.231162366,2.871584769,6.829693102,3.150154242,7.455233989,11.13674637,2.836861809,4.789435917,8.065250669,2.231162366,5.097349501,2.357823255,11.45729309,9.320650541,5.848950684,2.231162366,4.30928644,2.231162366,5.806085675,12.7222351,12.77720907,8.961446316,9.365003011,9.262949164,10.42103225,6.999506803,8.153705074,7.907765841,9.24092953,7.175144221,9.19748055,6.355258105,8.425836864,9.464937339,7.60579975,3.206472457,9.558725178,8.168255738,2.231162366,14.72380701,12.4797803,13.10441977,9.119359055,12.68171731,3.532521407,12.26462489,8.377909331,5.412665442,14.85249325,11.89876877,9.82495435,5.813313921,10.58908146,11.12724576,5.691589508,14.85602706,12.11198673,10.61319317,10.08662965,8.5510651,12.22739859,7.0162927,9.58101475,8.23805933,7.303226288,12.78201531,8.169213178,8.447048321,10.94964725,8.161823264,5.987057104,2.29722448,5.677874033,6.256514683,2.231162366,6.042720555,9.042052356,9.481075512,2.231162366,9.707787238,12.37693792,8.215941782,13.29551651,8.337089438,13.77478586,2.482334638,8.94138117,6.544474345,2.231162366,10.88827001,7.160061483,2.616428834,2.983607572,11.82335136,9.818936977,2.908759643,4.274924203,4.041481207,7.349557899,10.00639814,6.927918244,6.58847375,7.341346589,9.591977215,9.317546425,10.04029923,12.2973172,2.231162366,8.049611879,8.656586607,13.30478496,7.499187277,7.118201176,5.943715668,4.208764117,11.57074089,8.866560669,10.69701568,11.1114755,8.165271371,10.93478426,3.258937643,10.21733985,10.6510449,8.416703161,10.5071713,5.931294641,11.89729311,6.321042208,10.42127169,9.652688044,6.942262222,8.606653326,6.313276409,9.442094221,9.046220737,12.61934993,13.72802548,8.014731054,3.624074176,4.844231464,3.326615948,8.651305185,6.668093101,9.823417201,8.217661456,11.5554543,8.325679166,0
8.227556923,9.230516032,12.1749339,9.53710236,3.205721746,13.47712146,6.734531467,13.24786377,11.19738808,12.60438894,14.18229874,7.982436344,10.77914301,11.66972315,11.0611851,11.4414888,9.360341804,13.64707761,7.708202835,9.509897963,8.514899521,14.9198416,12.01555881,7.147341527,8.131276326,9.839002183,8.02619706,10.77114158,8.343452945,12.79544587,12.16499803,9.774694048,9.372177703,8.118772932,8.668311068,8.478528022,7.648214984,8.348312083,6.696838146,9.129386468,10.07632017,9.535247238,2.309555321,2.231162366,10.26988358,9.99948225,12.30683507,9.871813462,11.58821154,8.299986825,2.231162366,5.133015512,8.880561198,8.684424889,5.534986819,10.52948994,2.632366207,2.554676554,9.37925232,2.231162366,5.431809237,6.339296725,3.150154242,9.731382819,10.39053148,2.858669043,7.886445188,8.100716237,2.231162366,5.060591154,4.151003067,10.8456693,7.684834375,6.970632,2.231162366,4.651590355,2.231162366,8.245400774,12.40982354,12.06226803,9.465957119,9.411521424,10.35491203,10.69689386,6.019613022,8.43303815,9.353468278,9.053512757,5.761906663,9.290697992,7.255123209,9.008013679,8.319412651,8.396113815,3.323636336,7.537358025,8.459157586,2.231162366,14.40533928,11.7677924,12.84351517,9.438885168,12.01344426,7.846090062,12.11278487,6.872975417,6.045141065,14.82619301,11.77174828,10.35270085,6.530941512,10.1339049,12.49530661,5.789770073,14.71279824,12.10688973,9.988227792,9.830240263,9.294303548,12.48904471,9.431159349,8.811297768,8.189295347,7.482149718,12.38288824,7.163520798,8.786599744,10.81590023,9.241056892,5.932661426,2.231162366,5.702850484,6.208302342,2.231162366,6.903314803,9.43615467,12.20587575,2.231162366,8.373393813,13.97833067,7.839872238,13.67796361,8.790517937,13.10717227,2.796134382,9.139769471,6.026164202,2.569639797,11.44052721,7.662591968,2.268214,2.77589281,11.60196063,9.964114148,4.410036069,7.193493956,4.393876675,8.290623469,9.26670498,4.189425593,8.315923423,9.493390099,8.893217631,9.834611268,10.88140211,12.15796027,3.726072349,8.904419268,9.207530403,12.78303084,6.781018308,5.805952588,7.194285587,3.572698452,11.32995163,11.36145757,10.04838189,10.81116544,6.407049323,11.0418205,7.838609308,10.7160941,10.70853412,8.791717533,10.07127264,6.89484088,10.23026307,8.446409765,9.990437953,5.77019922,6.644960171,9.070849839,7.152810075,9.12667074,9.333220019,8.341604281,10.27020223,8.616488331,5.138957438,5.26298629,5.130836829,7.89799453,7.450856779,9.14389992,7.982656583,10.62011018,5.448362128,0
7.175664324,8.04362852,12.91574711,10.03679401,3.205721746,12.87300008,7.626497103,12.78602585,9.657687716,11.94585272,12.92921461,7.374362352,12.79022247,13.02517058,10.23730933,11.20629898,11.3760966,12.37740321,12.69307372,9.66726756,7.683079994,14.24836378,12.24448893,5.961439755,10.01164107,9.382720702,10.67693562,11.73738404,9.028517431,12.98351386,10.73035562,10.49673314,10.06758448,8.348643105,10.22111711,6.488519285,8.496820283,9.186942958,7.81974655,8.406789557,9.778568185,5.796009532,2.309555321,2.231162366,9.842872368,9.945788346,9.855094502,9.892837422,11.85919016,11.17272027,2.286301879,5.865147407,12.08241851,8.546850307,11.63822361,9.768250931,3.114270773,7.747764012,8.497782615,2.231162366,6.446147678,7.300671771,3.150154242,7.347724185,9.906206159,2.858669043,6.738620459,6.955634768,2.231162366,4.234568852,4.891037425,7.981321773,10.12310993,5.872888995,2.231162366,4.368376603,2.231162366,9.5788272,11.35364437,11.06754723,8.32457753,9.721187037,11.78702628,11.32964136,6.551330734,8.840165591,10.17715732,9.548178762,5.351714155,12.84112305,12.49420419,10.15917574,9.419766822,9.757977893,5.877942029,6.530800759,9.350056034,2.231162366,10.9783279,13.10615642,13.00757919,9.965921237,12.02420158,9.887216458,13.34289482,8.732933901,7.453368437,14.10422991,11.75162013,10.94290214,8.16764211,10.31399846,11.98403522,4.234625037,13.90138567,8.785167824,10.15652273,8.585443173,9.708313213,12.72938228,8.9738773,10.87872571,9.743633943,10.92808085,12.61445508,5.038251947,8.433285166,12.50392217,8.721872723,6.264806848,2.31369456,11.74164407,5.611998909,2.231162366,6.042720555,9.720129169,11.1709812,2.231162366,9.133773374,13.83455436,8.965554138,13.77195468,9.044176782,13.73965921,4.237685249,7.071645999,7.219317097,2.53966616,8.93899613,9.237236332,2.268214,2.983607572,11.3705673,10.25272396,7.464711818,7.922226909,7.316953196,7.520164997,8.597120246,8.269097169,8.129642049,6.877427325,8.375509889,8.662407465,9.962155647,12.31967566,2.231162366,7.636731418,7.667240379,12.02714546,7.629315579,7.461224801,5.744766684,3.26806887,11.50968904,12.37386394,10.65223556,10.82571158,8.572579215,9.84915934,9.006947166,10.12372968,10.8210002,8.141862311,9.770281843,7.874804974,8.505768901,5.492940575,8.223481984,8.376887132,6.426337685,9.457112456,6.59755265,8.698813153,9.714569017,10.78382343,11.02776961,9.836638413,7.156397855,4.844231464,8.17950416,9.154971622,6.165729387,9.848749294,8.808013058,12.53943499,6.941111523,0
6.119536218,9.211961317,12.94713012,10.28584953,3.011985698,12.39301946,6.790914751,12.57628167,11.75033144,14.59325364,15.09949555,10.52275963,13.46881387,13.5277186,11.98075062,11.53931807,13.50297186,13.85517917,12.56468731,12.82859951,10.75954232,14.5262644,11.84021279,10.47919853,11.27538689,9.887648424,11.83607833,13.73031556,10.39272601,14.57384724,13.56561253,11.00324998,10.39712806,10.11315685,10.31489686,7.140227087,8.844690249,12.75627818,11.92172573,9.435190231,12.01817792,8.217689853,3.403897205,2.231162366,9.203022515,9.425333888,13.95077574,8.807990391,11.81805567,12.70253505,2.231162366,7.353151871,12.94424286,6.660172042,10.75111348,11.34756698,2.231162366,9.184304117,8.644341518,2.345056362,8.957263783,7.300671771,8.041227131,13.5808902,10.89353153,2.898534,7.0913026,7.802971344,2.231162366,5.210853448,2.231162366,11.20499211,11.3359472,5.830591668,2.231162366,9.41716034,2.231162366,9.891699271,10.6655695,10.79792064,6.905722196,8.460092866,12.11403124,11.45992554,11.34069819,6.704639319,6.80274223,7.299815413,6.503614624,11.95361899,11.20254743,7.696249583,8.801149092,8.75431971,3.724312679,8.410337131,14.15844482,2.231162366,10.9895587,12.2175479,14.54991227,14.15683494,13.74386734,10.26774881,13.54500592,6.975736458,10.18527251,14.41682263,11.95381289,14.54559668,9.954987135,10.25039519,11.47842873,10.07347584,14.33385686,8.63704746,11.98769269,10.39102943,14.35171374,13.61490633,8.96309598,10.22631462,11.44646637,10.37652966,14.29705444,10.30072139,8.791840663,9.480610651,10.59225185,9.471484524,4.117922961,10.59108563,4.234609447,2.231162366,6.042720555,14.09323488,13.85294228,2.231162366,12.24557579,12.67511771,11.05461389,13.6329121,8.760868911,11.39817151,2.419022087,6.67342467,8.121266402,2.53966616,10.81339825,7.714168474,2.268214,2.77313313,11.75178609,11.98184792,6.239168133,9.039293042,4.498625237,4.406299405,6.966688065,7.923780246,13.12399468,13.27415227,8.254537136,8.828906821,9.781740477,11.7197023,12.20475113,7.805163844,8.00347771,11.35413987,6.024156222,7.366036443,6.279101521,4.840323842,13.02229135,12.85755069,12.85922339,10.66702872,8.449818498,10.14293346,12.47571273,10.61310333,11.32897818,7.093333078,8.878116322,7.523278536,10.80331745,5.661491255,10.99012629,6.547202965,6.947300775,8.311789732,5.324515367,6.896461831,9.605429098,3.95866908,2.722358505,11.62386341,6.944517278,7.158749047,4.229335547,7.835782307,6.458241699,8.231186672,8.693911237,10.1356278,7.374367711,0
8.564397041,9.327992932,12.99073755,10.65978403,2.93995586,14.33433514,6.474023139,12.98767454,12.83568517,13.04322052,13.79391389,9.369843319,11.98227632,12.57922675,11.13255686,13.12782128,14.99536246,13.21362596,11.47937577,11.13191274,8.365524225,14.56358185,11.76678184,8.55836941,9.20607877,10.68743161,9.631121921,12.89383918,8.973953261,14.60088511,12.04355085,10.66655944,10.74850379,10.71465555,9.714556112,8.906906122,10.11108135,9.919073988,8.566991981,9.052808576,11.05045088,8.315609964,3.011134879,2.231162366,9.467996326,10.13734191,14.20122965,10.06689483,11.33652615,11.09817452,2.231162366,8.110333996,10.16576599,8.768174913,6.449727362,11.24815678,2.353752593,2.37912107,8.567257173,2.231162366,6.39200725,7.300671771,3.154956911,10.22145906,11.6694311,2.898534,10.87509669,8.008006681,2.231162366,4.040348418,12.42256827,9.17060515,10.46154036,6.95412865,2.231162366,5.160313356,2.231162366,6.801226788,11.29592593,11.1459417,7.752227101,10.16168728,12.51632363,10.70540008,7.075682241,7.051201559,7.550792286,9.917529645,6.460373571,12.62554729,11.78521809,8.393597097,8.74759927,7.969513544,3.619444114,8.660478551,12.29301893,2.231162366,11.57179503,11.58611945,14.64012486,11.76856705,10.61996049,7.790153784,13.75086651,7.06016573,9.338434783,14.42325043,11.9120448,12.55872133,9.102592991,10.7034112,12.05266901,7.542428155,14.38130594,9.012092473,8.441394478,11.71189419,11.6756346,14.34283182,5.598925551,9.015490987,8.924448231,9.190457479,14.2808529,8.489588763,9.194674624,7.341113065,9.714618393,7.085754529,2.29722448,11.35780305,6.269491981,2.231162366,6.042720555,11.55248344,12.17841936,2.231162366,10.56393074,13.1533089,10.51136894,13.20246638,10.50996902,9.37739509,2.527507059,8.04759195,5.817719492,2.53966616,9.56525835,8.486265874,2.268214,2.983607572,11.49925373,9.729165338,5.384009955,8.597619528,5.763644614,5.762932165,7.467030976,10.21850604,10.63168995,9.929728503,7.707153347,9.644261349,11.92273784,12.27933871,10.32233495,9.027743668,8.791635255,13.08467948,7.834448509,8.058748983,6.095005785,6.215035278,12.77468527,12.46752894,12.09202779,10.78826444,8.992868372,9.898719244,8.762640047,10.56547569,10.8778608,6.840172061,8.613181455,6.430646762,9.962992334,5.430904466,8.78396981,6.669462949,7.622153515,8.528489017,6.363286374,9.521927276,10.14880419,5.3888367,6.904758992,8.90081132,7.195553244,6.476652691,3.358887782,8.320110212,8.366335361,9.390234815,7.639314954,12.33126046,4.116333698,0
8.549397015,8.90076315,13.59535287,11.70560593,3.205721746,14.43380581,6.431665233,12.78915343,11.682886,14.47512502,13.8118189,9.351793547,12.15929262,12.58758421,12.48689927,11.43698271,11.83619496,13.25781366,10.34497612,11.63478133,11.62070714,14.82740031,9.680275889,11.33240483,12.09436737,9.3277132,9.11923568,12.82843627,11.27873629,14.12625029,12.94932849,12.23663242,11.74356318,8.691736188,10.24094053,5.981063573,9.624204583,12.09021515,11.23792572,9.911547729,10.85122671,8.410605425,2.309555321,2.231162366,10.1026132,10.60977421,13.24473855,9.165887487,11.09899962,11.96314161,4.953414825,6.571344556,12.00289857,7.006387764,9.088176236,10.87789272,6.216491419,2.427060712,8.978478388,2.231162366,9.830723835,5.48787358,3.154956911,12.81757567,9.740767866,2.858669043,7.055749036,7.416616771,2.231162366,3.821835319,3.527330225,11.41048116,11.42973883,5.848950684,2.231162366,4.342223346,2.231162366,8.777225701,14.22124912,13.60902764,11.28508006,9.006536145,12.92276801,11.02782973,11.97770538,9.387153916,10.56710008,10.36452569,6.789048727,9.78676458,8.613498409,9.402406836,9.550085434,8.459813897,4.977387947,9.56502565,11.30177254,2.231162366,14.15645444,11.86579673,14.16979997,13.20721167,11.85309749,9.002508326,13.17030208,6.288100971,7.680339917,14.68370906,11.76455128,13.88990146,8.342418934,10.90863336,12.66043228,9.027724219,14.63568608,12.48519747,9.810444993,10.64313609,13.39279256,13.21521708,8.877073377,9.181704734,9.808307673,6.963399267,13.89175601,11.40247606,9.432051397,12.90851163,9.419161463,6.646882366,2.29722448,7.443953433,5.452256211,2.231162366,6.256435599,13.24467963,12.21456639,2.231162366,10.47641272,13.40483464,8.815929112,13.34936203,7.654566249,14.02250469,3.779502162,8.028170559,6.373513595,2.534647414,10.85195023,5.781591759,2.231162366,2.916871262,11.3343544,11.247311,5.384009955,8.496536431,5.145572365,6.466469991,9.215179531,11.95700946,11.58119548,12.48034789,7.562974745,9.640873992,11.75337638,12.77078055,13.05924485,7.783188965,8.043054627,11.81025488,7.045004292,6.581472291,5.978738012,3.69964476,11.59606779,12.94962698,12.47294969,11.00459643,7.235764468,10.16211289,7.540541018,10.24162681,11.07704438,8.379451689,9.425125011,7.04094263,11.24916317,6.764445995,9.34380071,6.462280243,7.313242979,8.750379487,7.178855599,7.233255671,9.460822995,11.82771844,12.05166325,10.55484828,5.138957438,4.658865543,3.460674205,8.873174037,7.493136486,9.528802652,9.049714351,11.44261753,8.33870142,0
6.65505632,9.173758066,11.2819116,9.157373004,3.837168838,13.74383556,6.966955913,13.12344511,11.44368252,12.38508919,12.82921145,8.532485383,11.62425231,12.15748282,10.28060718,11.95055886,10.66932235,12.75838863,10.00046512,12.45055382,9.746742769,14.84180225,11.45599465,8.216477193,7.931643277,9.017732685,8.871621217,10.42481011,8.117182898,13.9462193,11.99331899,9.038412771,8.976316489,7.561092972,10.43279977,6.782746598,9.74862958,7.669687785,5.285530092,9.536362404,10.04200506,8.792718904,2.309555321,2.231162366,11.28111494,10.10626804,13.82031344,8.683645766,10.87804882,10.3728933,2.561334768,6.083284248,8.238537999,10.2096881,7.809802755,11.26885297,2.960468992,3.425934275,8.960543113,2.231162366,5.985729895,6.549290167,3.154956911,8.63881728,9.941142425,2.836861809,6.795888511,7.870748208,2.231162366,3.821835319,2.231162366,8.789609581,7.239423475,5.847289904,2.231162366,4.647725777,2.231162366,8.170013686,12.42409448,11.96412902,8.303596876,8.769382082,9.827245671,10.55855644,7.063926419,5.55071101,4.501294341,8.089542532,6.160000052,10.71312536,9.186137562,3.593066139,10.77787816,6.923323895,3.323636336,9.647200669,6.932541999,2.231162366,14.95718473,11.927055,14.00119565,9.289681532,12.30138579,6.9068507,12.25560496,6.828825495,5.614475883,14.76257281,11.3960705,10.31450837,6.845034518,10.56824877,12.8619437,4.030169918,14.67162382,14.04363939,10.05327894,10.96378606,9.240489025,13.35728968,8.221945789,9.049567771,9.913312586,10.76265236,13.68006898,7.842132038,9.160945023,12.82947512,9.714618393,6.101419383,2.31369456,8.733104664,6.125131442,2.231162366,6.042720555,9.368324549,10.49377523,2.231162366,8.129730541,13.20123353,5.42362562,13.31816494,8.764653138,14.20971605,2.527507059,10.81624755,5.854141279,2.658319417,11.05471279,6.980396078,2.231162366,2.896637003,11.03244029,9.999306956,6.211276363,6.584558604,2.578090358,6.795708437,8.896866232,8.121601646,7.496701166,8.222410418,9.214535476,9.904900933,10.95883692,12.24036388,3.726072349,8.528049692,8.67675749,11.73496477,7.581932854,7.463741845,6.279172361,3.077639579,11.14709766,10.1522667,9.076389124,10.87602362,7.269446801,10.63782967,9.18564099,9.37855928,10.78533398,8.358389811,11.37183207,6.481936361,9.750224306,7.834692241,7.952014884,6.217273294,6.936663259,8.958798709,6.73068702,8.574485592,9.460822995,7.335598603,8.048520803,10.78080448,4.751987562,5.257639697,3.326615948,8.581698622,9.612738363,9.494982178,9.364838349,9.222402251,7.036364208,0
